utc_timestamp,SHAP_DE_50hertz_load_actual_entsoe_transparency,SHAP_DE_amprion_load_actual_entsoe_transparency,SHAP_DE_tennet_load_actual_entsoe_transparency,SHAP_DE_transnetbw_load_actual_entsoe_transparency,SHAP_DE_solar_generation_actual,SHAP_DE_50hertz_solar_generation_actual,SHAP_DE_LU_solar_generation_actual,SHAP_DE_amprion_solar_generation_actual,SHAP_DE_tennet_solar_generation_actual,SHAP_DE_transnetbw_solar_generation_actual,SHAP_DE_wind_generation_actual,SHAP_DE_wind_offshore_generation_actual,SHAP_DE_wind_onshore_generation_actual,SHAP_DE_50hertz_wind_generation_actual,SHAP_DE_50hertz_wind_offshore_generation_actual,SHAP_DE_50hertz_wind_onshore_generation_actual,SHAP_DE_LU_wind_generation_actual,SHAP_DE_LU_wind_offshore_generation_actual,SHAP_DE_LU_wind_onshore_generation_actual,SHAP_DE_amprion_wind_onshore_generation_actual,SHAP_DE_tennet_wind_generation_actual,SHAP_DE_tennet_wind_offshore_generation_actual,SHAP_DE_tennet_wind_onshore_generation_actual,SHAP_DE_transnetbw_wind_onshore_generation_actual,SHAP_DE_LU_price_day_ahead,SHAP_hour,SHAP_day_of_week,SHAP_day_of_month,SHAP_week_of_year,SHAP_month,SHAP_quarter,SHAP_year,SHAP_hour_sin,SHAP_hour_cos,SHAP_day_of_week_sin,SHAP_day_of_week_cos,SHAP_month_sin,SHAP_month_cos,SHAP_is_weekend,SHAP_is_holiday,SHAP_is_monday,SHAP_is_friday,SHAP_days_since_start,SHAP_target_load_lag_1,SHAP_target_load_lag_2,SHAP_target_load_lag_3,SHAP_target_load_lag_6,SHAP_target_load_lag_12,SHAP_target_load_lag_24,SHAP_target_load_lag_48,SHAP_target_load_lag_168,SHAP_target_load_rolling_mean_3,SHAP_target_load_rolling_std_3,SHAP_target_load_rolling_mean_6,SHAP_target_load_rolling_std_6,SHAP_target_load_rolling_mean_12,SHAP_target_load_rolling_std_12,SHAP_target_load_rolling_mean_24,SHAP_target_load_rolling_std_24,SHAP_target_load_ema_6,SHAP_target_load_ema_12,SHAP_target_load_ema_24,SHAP_target_load_same_hour_last_week,SHAP_DE_solar_generation_actual_lag_1,SHAP_DE_solar_generation_actual_lag_6,SHAP_DE_solar_generation_actual_lag_24,SHAP_DE_50hertz_solar_generation_actual_lag_1,SHAP_DE_50hertz_solar_generation_actual_lag_6,SHAP_DE_50hertz_solar_generation_actual_lag_24,SHAP_DE_LU_solar_generation_actual_lag_1,SHAP_DE_LU_solar_generation_actual_lag_6,SHAP_DE_LU_solar_generation_actual_lag_24,SHAP_solar_proxy,SHAP_wind_proxy,SHAP_temp_proxy,SHAP_time_of_day_Evening,SHAP_time_of_day_Morning,SHAP_time_of_day_Night,SHAP_season_Spring,SHAP_season_Summer,SHAP_season_Winter,SHAP_control_regions_complete,actual,predicted,error,abs_error,is_peak,hour,day_of_week
2018-04-03 21:00:00+00:00,0.00055022317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878907,0.0,8.404223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473324,0.0,0.00068756536,9.7420976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49427e-05,0.0,0.0,0.0,0.0003436843,0.0,0.0,0.0,0.0002678248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2134564e-05,0.0,0.0,51669.0,52825.84,-1156.83984375,1156.83984375,False,21,1
2018-07-13 22:00:00+00:00,0.0,0.0009283394,0.0015550149,0.0,0.0006985627,0.0,0.0,0.0004591155,0.0,0.0,0.0013622489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027302146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005250484,0.0,0.0,0.0,0.0,0.0,0.0011639375,0.0,0.0,0.0,0.0010577067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013276311,0.0,0.0,0.0,0.0,45234.0,45390.195,-156.1953125,156.1953125,False,22,4
2018-01-29 18:00:00+00:00,0.0012702387,0.0,0.0,0.0,0.00023145293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022431977,0.0,0.0,0.0,0.0015980044,0.0014049659,0.0,0.0,0.001725163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033700354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023105876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094213756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71953.0,70322.02,1630.9765625,1630.9765625,True,18,0
2018-08-01 20:00:00+00:00,0.0006051119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039432768,0.00015203965,0.0,0.0,0.0,0.0,0.0,0.00050059264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005240891,0.0,0.0,0.00017451581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039086366,0.0,0.0,0.00039218637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032716463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55684.0,54627.297,1056.703125,1056.703125,False,20,2
2018-06-08 01:00:00+00:00,0.0,0.0,0.0,0.0003849646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061743794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058896147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017612869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073096465,0.0,0.0,0.0,0.0,0.0011930066,0.0,0.0,0.0003035061,0.0,0.0006657291,0.0,0.0,0.0021571745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46426.0,46420.305,5.6953125,5.6953125,False,1,4
2018-08-10 18:00:00+00:00,0.0015578339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053843233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023659175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099118,0.0,0.0003648761,0.0,0.0,0.0,0.0,0.0,0.0,0.000501741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645877e-05,0.0,0.0,0.00028929388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004247591,0.0,0.0,0.0,0.0,0.0,56097.0,56271.547,-174.546875,174.546875,False,18,4
2018-04-19 16:00:00+00:00,0.0011547465,0.0,0.0,0.00020949451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024037046,0.0,0.0,0.0,0.00060253957,0.0,0.0,0.00037455527,0.0,0.00063376216,0.0,0.0,0.0,0.0,0.0,0.0,0.0006056105,0.0,0.0,0.00050216116,0.0,0.0,0.0005002708,0.0,0.0,0.0,0.0,0.00042914963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62172.0,61265.137,906.86328125,906.86328125,False,16,3
2018-06-22 09:00:00+00:00,0.0041971165,0.0013487609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014680977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008909039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012428452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067914295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076968205,0.0,0.00026035044,0.0,0.0,69703.0,69140.69,562.3125,562.3125,False,9,4
2018-06-21 06:00:00+00:00,0.001590698,0.0,0.0,2.1118465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003641167,0.0003880254,0.0,0.0,0.0,0.0,0.0,0.00047817614,0.0,0.0,0.0,0.0007981158,0.0,0.0,0.0013134613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592309,0.0,0.0,0.0,0.0,0.0,0.0016356857,0.0,0.0018662162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68066.0,65572.34,2493.65625,2493.65625,False,6,3
2018-04-21 17:00:00+00:00,0.0,0.0,0.00071051525,0.00083559635,0.0,0.0,0.0,0.0,0.00042007896,0.00036919667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005829834,0.0,0.00034391336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005677556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038398968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052949827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51620.0,50398.48,1221.51953125,1221.51953125,False,17,5
2018-02-19 10:00:00+00:00,0.0,0.0,0.00032691986,0.0,0.0,0.0,0.0,0.0014777646,0.0028640514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040513708,0.0,0.0,0.0026319812,0.0,0.0,0.0,0.0,0.0022224342,0.0,0.0,0.0008566146,0.0,0.0,0.0,0.0019597223,0.0,0.0,0.00031817597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012915134,0.0,0.0,0.0,0.0,0.0,71333.0,71159.36,173.640625,173.640625,True,10,0
2018-08-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013106464,0.0015588169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027703426,0.0,0.00035375752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017251498,0.0,0.0,0.0,0.0,0.0,0.0,0.00012725191,0.0,0.0,0.0,0.001034217,0.0,0.0,0.0013733489,0.0011018468,0.0,0.0,0.00065775425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42947.0,42495.84,451.16015625,451.16015625,False,21,5
2018-07-09 18:00:00+00:00,0.0014595371,0.00041629592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017651555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003239085,0.0,0.0,0.0,0.0,0.0003054445,0.00016411908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000927192,0.0,0.00012779345,0.0,0.0,0.0,0.0,0.0,0.0,60024.0,60115.293,-91.29296875,91.29296875,False,18,0
2018-01-12 08:00:00+00:00,0.0009656991,0.0013793992,0.0019713559,0.0011397052,0.0,0.0,0.0,0.0,0.0015015091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014425126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014320683,0.0,0.00062058837,0.0,0.0,0.0,0.0,0.0,0.0014917118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69419.0,69283.12,135.8828125,135.8828125,False,8,4
2018-03-14 13:00:00+00:00,0.0021767104,0.0022175694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014703715,0.0,0.0,0.0,0.0,0.0,0.0003717319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015098653,0.0,0.0,0.0,0.0,0.00010228257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038627794,0.0,0.0,0.0020731215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005382934,0.0,0.0,0.0,67066.0,67345.79,-279.7890625,279.7890625,False,13,2
2018-06-10 19:00:00+00:00,0.0004160696,0.0,0.0005930802,0.0007477572,0.0,0.0,0.0,0.0010014628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2338974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079455,0.0,0.0,0.0,0.0,0.0,8.644903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000458381,0.0,0.0,0.0,0.0,0.0,0.0,0.0010675449,0.0,0.0,0.0,0.0,0.0,0.0004986355,0.0,50410.0,49576.5,833.5,833.5,False,19,6
2018-09-09 04:00:00+00:00,0.0,0.0009137649,0.0041549485,0.00084097637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278967,0.0,0.0017802768,0.0,0.0,0.0,0.0,0.0,0.0,0.00071683695,0.0,0.0,0.0,0.0,0.0,0.0009665021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092022173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010909408,0.0,0.0,0.0,0.0,0.0,0.0,38326.0,39614.746,-1288.74609375,1288.74609375,False,4,6
2018-04-05 12:00:00+00:00,0.0011583081,0.0,0.0017878697,0.0026634766,0.0,0.0,0.0,0.0,0.0,0.0,0.00043754638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006372659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081759674,0.0,0.0011999317,0.0,0.0,0.0,0.0,0.0,0.000877051,0.0,0.0022019346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69632.0,68361.945,1270.0546875,1270.0546875,False,12,3
2018-07-13 16:00:00+00:00,0.00015304993,0.0,0.0,0.0,0.00030379015,0.0,0.0,0.000499824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002741988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015721201,0.0,0.0,0.0,0.0011082446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004973127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003777513,0.0,0.0,0.0,0.0,0.0,0.0,60564.0,59660.21,903.7890625,903.7890625,False,16,4
2018-09-22 01:00:00+00:00,0.0,0.0014250306,0.0013318447,0.0,0.0,0.0,0.0,0.0,0.0014427238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039252496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065418,0.00033583838,0.0,0.0011907024,0.0,0.0,0.0,0.00051400065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002125145,0.0,0.0,0.0,0.002520982,43732.0,44662.164,-930.1640625,930.1640625,False,1,5
2018-03-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038175881,0.0,0.0,0.0,0.0,0.0002460228,0.0,0.0,0.0,0.0,0.0,0.0,0.00019958867,0.00022476881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018595856,0.00016300142,0.0,0.0,0.0,0.0,0.0,0.0002361564,0.0,0.0,0.0,0.00032895917,0.0,0.0,0.0,0.0,0.0,0.00022967726,0.0,0.0,0.00014165825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55228.0,53013.973,2214.02734375,2214.02734375,False,22,5
2018-06-25 21:00:00+00:00,0.00045534363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0530193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073388027,0.0,0.0,5.4107022e-05,0.0,0.0,0.0,0.00070644566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018937774,0.0,0.0,0.00056546717,0.0,0.0,0.0007156905,0.0,0.0,0.0,0.0,0.0,0.0,0.00038483532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51171.0,51513.895,-342.89453125,342.89453125,False,21,0
2018-07-06 19:00:00+00:00,0.00052221335,0.00037607402,0.0,0.0004381504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014196035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040428425,0.0006286687,0.0008998115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007355364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032510856,0.0,0.0,0.0,0.0,0.00013178056,55375.0,55484.695,-109.6953125,109.6953125,False,19,4
2018-08-21 19:00:00+00:00,0.000491484,0.0,0.0,0.0,0.0,0.0,0.0,0.00037481842,0.0,0.0,0.00054410665,0.0,0.00053009065,0.00052330154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017885404,0.0,0.0,0.0,0.0,0.0005186435,0.0,0.0,0.0,0.0,0.0,0.0,0.0008620676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026332054,0.0003459628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57525.0,56520.684,1004.31640625,1004.31640625,False,19,1
2018-07-10 10:00:00+00:00,0.0009631303,0.0,0.0,0.0015858075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010496113,0.0,0.0,0.001212698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013142909,0.0,0.0,0.0,0.0,0.0,0.0005859546,0.0,0.0,0.0,0.0,0.0,0.0,0.00030873987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038441324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041556565,0.0,0.0,0.0,0.0,0.0,0.0,0.000669933,0.0,0.0,68859.0,68545.53,313.46875,313.46875,False,10,1
2018-06-12 08:00:00+00:00,0.0012306125,0.0016313501,0.0017567101,0.0015209502,0.0,0.0,0.0,0.0,0.0019810938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006783721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016618091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015464057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005542918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070973625,0.0,0.0,67872.0,68356.2,-484.203125,484.203125,False,8,1
2018-09-23 04:00:00+00:00,0.0010097516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018476588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012827503,0.0,0.0,0.0,0.0,0.00094698794,0.0006547444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013154973,0.0,0.0,0.0,0.0,0.0016091786,0.0,0.0,0.0,0.0022412045,0.0,0.0,0.0,0.0,0.0012226064,0.0,0.0029464054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38415.0,39165.406,-750.40625,750.40625,False,4,6
2018-06-07 12:00:00+00:00,0.002904028,0.0,0.0,0.0008415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015982944,0.0,0.0,0.0,0.0008893017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018327881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018029547,0.0,0.0,0.0,0.0,0.0,0.0,0.001298468,0.0,0.0,0.0,0.00027858088,0.0,0.0,0.00044732413,0.0,0.0,0.0,0.0,0.0,0.00034606332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68503.0,66668.59,1834.40625,1834.40625,False,12,3
2018-01-23 12:00:00+00:00,0.0,0.0,0.0016643527,0.0,3.053118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014538612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054228836,0.0,0.0,0.0,0.0005850292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013443925,0.0,0.0,0.0,0.00048664992,0.0,0.0063368063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016204467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71709.0,70777.78,931.21875,931.21875,True,12,1
2018-07-23 19:00:00+00:00,0.00048678674,0.0,0.0,0.00019049295,0.0,0.0,0.0,4.116654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042238817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007371588,0.0,0.0,0.0,0.00095017586,0.0,0.00043866536,0.0,0.0,0.00035779728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022801959,0.0,56875.0,56529.527,345.47265625,345.47265625,False,19,0
2018-03-19 08:00:00+00:00,0.0019842524,0.0016116346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015787879,0.0012974946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020394067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043806096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028074412,0.0,0.0,0.0,0.0,0.0,0.002580139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009196521,0.0,70974.0,70595.875,378.125,378.125,True,8,0
